,url,title,total_score,text,price,category,aspects
207,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,không trả lời tin nhắn,,rent,{}
208,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,"chị chủ lịch sự, vui vẻ, mình đi cuối tuần nhưng giao xe nhanh. xe ab thuê 100k 1 ngày, xe đời mới, chạy rất ok",,rent,"{'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'PRICE': 'NEUTRAL'}"
209,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,giá cả phải chăng chắc là rẻ nhất đà lạt rồi xe ga ab mới có 100k 1 ngày. anh chị giao và nhận xe tận nơi . thủ tục chỉ cần chụp ccd và bằng lái . lần sau lên đà lạt em lại ủng hộ ạ,,rent,"{'PRICE': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
210,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,"mình tìm ra chỗ này trên google map nên liên hệ zalo đặt xe trước 10 ngày. đặt 1 xe vision 100k ngày cho 2 ngày.anh chủ ok. tới ngày 28.12 đến bến xe thì mình nhắn zalo để lấy xe thì anh lại bảo hết xe .lúc đó hơi bực vì mình đặt trước 10 ngày đã ok.nên gọi trực tiếp cho ảnh thì nói còn xe số, mà không giao qua được do đang giao chỗ khác, nếu giao phải chịu kho chờ lâu. thôi mình cũng ok lấy xe số và nói chạy qua nhà ảnh lấy xe luôn. phương trang đông khách quá nên trung chuyển qua đường an bình chờ rất lâu, nên mình bắt taxi qua tốn 28k . qua thì còn xe vision nhưng chắc để cho khách khác.mình thấy xe wave mới nên cũng ok xe mới mạnh, 2 nón bh mới. thủ tục nhanh gọn: chụp cmnd, bằng lái và chiếc xe gửi qua zalo là người chạy ra gần nhà thờ con gà đỗ 50k xăng đi 2 ngày vẫn còn ngay chớm vạch đỏ từ sáng 28 đến 20h30 tối 29.12 trả xe tại bến xe liên tỉnh, 2 anh chị ra lấy xe rùi thanh toán. xe số 80k ngày, xe ga 100k ngày rẻ hơn 20k x so với khách sạn mộ số ks lấy xe lại những chỗ như này để ăn chênh lệch tóm lại: xe mới, giá tốt nhất đà lạt, giao xe tận nơi nhưng mọi người nếu tiết kiệm thời gian thì khi tới bxe thì nên ghé nhà ảnh lấy là nhanh nhất, vì cách bến tầm 1km.chờ giao thì hơi lâu thấy anh chị nhiệt tình. điểm nên cải thiện: khi khách đặt nên có file hoặc cach nào đo lưu lại và chốt xe cho khách để tránh quên hoặc nhầm lẫn.",,rent,"{'PRICE': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'LOCATION': 'POSITIVE'}"
211,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,"thuê xe ab mới mà có 100k ngày nha mn, giá hời mà giao xe tận nơi, 10",,rent,"{'PRICE': 'NEUTRAL', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
212,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,hiếm khi mình để lại bình luận nhưng anh chị chủ cho thuê xe lại là một ngoại lệ. xe mình thuê mới keng xà beng. thủ tục nhanh gọn chỉ cần chụp ảnh bằng lái và ccd là ng. gọi điện anh chị mang xe tới tận nơi. trong các nơi cho thuê xe máy toàn quốc mình ưng dịch vụ của anh chị ở đà lạt nhất. giá rẻ nhất mà dịch vụ lại tốt nhất. 10 10,,rent,"{'PRICE': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE'}"
213,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,"chú chủ rất tử tế, tận tình luôn. dặn dò cẩn thận. mình thuê xe ab và vision, cả 2 đều là xe mới, ga nhạy, thắng tốt. chú lấy giá mềm lắm, mình cảm giác như được thuê của người quen chứ không giống mấy chỗ thuê lớn khác.",,rent,"{'PRICE': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL'}"
214,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,"anh chị chủ nhiệt tình, giao nhận xe tận nơi, có hỗ trợ giao xe sớm nữa. giá cả phải chăng 100k xe tay ga đời mới. lần sau đi đl sẽ thuê tiếp",,rent,"{'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'PRICE': 'POSITIVE'}"
215,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,mình thuê xe số 80k ngày. xe rất mới chưa đến 300km. giao trả xe tận nơi. chị chủ đàng hoàng lịch sự. trong nhiều lần mình đi đà lạt thì đây là lần mình thuê được chiếc xe tốt nhất mà giá rẻ nhất. đây cũng là lần đầu tiên mà mình đi lòng vòng để xe ở đà lạt mà bị tráo nón bảo hiểm. sorry chị về cái nón. mọi người sau này chịu khó treo dưới yên xe cho an tâm.,,rent,"{'PRICE': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
216,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,"xe đẹp, mới và giá cả phải chăng. anh chủ vui tính, hỗ trợ nhiệt tình. cảm ơn",,rent,"{'PRICE': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
217,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,chúng tôi đã được thông báo là không mặc dù họ có sẵn nhiều xe máy. có lẽ họ không cho người nước ngoài thuê. điều tương tự cũng xảy ra ở một nơi cho thuê khác ở đà lạt. đừng lãng phí thời gian của bạn và đến đây nếu bạn không phải là người việt nam. có thể là vấn đề về bảo hiểm hoặc có thể có quá nhiều khách du lịch gặp tai nạn hoặc rắc rối trong quá khứ.,,rent,"{'VEHICLE#QUALITY': 'NEUTRAL', 'SERVICE#RENTING': 'NEUTRAL'}"
218,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,"chỗ thuê xe chất lượng. anh chị cho thuê rất nhiệt tình, giao xe tận nơi. xe đời mới nên chạy rất thoải mái, mẫu mã đẹp. giá thì bằng các chỗ thuê khác 0 100 cành . có dịp lên đà lạt nữa mình sẽ tiếp tục liên hệ để thuê xe.",,rent,"{'PRICE': 'NEUTRAL', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE'}"
219,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,"chú siêu nhiệt tình, 4h sáng lấy xe chú vẫn hỗ trợ, xe mới, chạy êm, giá mềm, chú khuyến mãi cho 2 cái áo mưa dễ thương hahahaa. lần sau lên đà lạt tụi mình sẽ thuê tiếp hihihi.",,rent,"{'PRICE': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
220,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,"chú cho thuê dễ thương lắm, tụi mình lấy xe sớm mà chú vẫn hỗ trợ nhiệt tình. chú còn cho tụi mình 2 cái áo mưa ích kỉ nữa giá rẻ hơn so với mặt bằng chung, xe mới nên ok lắm. highly recommend cho mọi người nhen",,rent,"{'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'PRICE': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL'}"
221,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,"hôm trước có lên đl mình thấy địa chỉ của anh trên gg map nên mướn thử, thấy ít đánh giá mà đánh giá nào cũng chỉ khen chứ hong có chê, xe chỗ anh chỉ 100k một ngày thôi, xe ngồi okie, lần sau đi đl nữa em sẽ lên ủng hộ anh típ",,rent,"{'PRICE': 'NEUTRAL', 'SERVICE#RENTING': 'NEUTRAL', 'VEHICLE#QUALITY': 'NEUTRAL'}"
222,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,xe tốt. anh dũng giúp đỡ nhiệt tình. giá rất ổn luôn các bạn ạ. mỗi lần đi đà lạt đều thuê xe tại đây. ngoài mùa du lịch chỉ còn 100k ngày mà xe xịn nữa,,rent,"{'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'PRICE': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL'}"
223,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,"lần đầu tiên thuê xe máy ở đà lạt mình cực kỳ hài lòng! anh chị rất thân thiện, nhiệt tình, xe rất mới, chạy rất thích. mình ở xa không giao xe trực tiếp được nên ac cho mình lấy xe từ chiều hôm trước để hôm sau đi sớm. 10 điểm cho chất lượng!",,rent,"{'PRICE': 'NEUTRAL', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL'}"
224,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,"xe đời mới, giá rất ok. giao xe tận nơi. higy recommend",,rent,"{'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
225,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,xe đẹp. đi ngon nha lỡ lạc đến dốc nhà bò vẫn leo lên được anh chị chủ nhiệt tình lắm,,rent,"{'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
226,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,có rất nhiều xe máy trị giá 100.00 đồng một ngày!! có vẻ như bạn đã chăm sóc nó rất tốt!!,,rent,"{'SERVICE#RENTING': 'NEUTRAL', 'VEHICLE#QUALITY': 'NEUTRAL', 'PRICE': 'NEUTRAL'}"
227,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,"xe mới tinh, đá chống nghe kịch kịch,xe tay ga 100k hai anh chị cho thuê xe nhiệt tình. mai trả xe nhưng nay review luôn vì chất lượng.",,rent,"{'PRICE': 'NEUTRAL', 'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL'}"
228,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,"về là phải review liền, chỗ này quá ok, thuê xe dịp lễ vừa rồi cho nhóm bạn 7 người 4 ngày 28 12 đến mùng 1. ở đây không tăng giá xe dịp lễ như chỗ khác. mình thuê xe ga toàn đời mới 2023, giá thì rẻ có 100k xe ngày. cám ơn anh chị chủ nhiều nha.",,rent,"{'PRICE': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL', 'SERVICE#STAFF': 'NEUTRAL'}"
229,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,"xe mới, đa dạng, giá từ 100 150k ngày",,rent,"{'PRICE': 'NEUTRAL', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
230,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,"xe mới, giá cả rất phải chăng",,rent,"{'PRICE': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL', 'VEHICLE#QUALITY': 'POSITIVE'}"
231,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,"anh chị cho thuê xe mới mà giá rẻ tay xa có 100k ngay, số 80k .. giao xe tận nơi luôn. mọi người nên thuê ở đây",,rent,"{'PRICE': 'POSITIVE', 'SERVICE#STAFF': 'NEUTRAL', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
232,https://www.google.com/maps/search/?api=1&query=Anh%20D%C5%A9ng%20Xe%20M%C3%A1y%20Gi%C3%A1%20R%E1%BA%BB%20Dalat&query_place_id=ChIJ8be1zJwTcTERokxHeJfkVLc,anh dũng xe máy giá rẻ dalat,4.6,"thuê xe giá rẻ 80k ngày xe số, còn mới, anh chị chủ nhiệt tình, giao xe theo địa điểm mình hẹn.",,rent,"{'PRICE': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL', 'VEHICLE#QUALITY': 'POSITIVE'}"
233,https://www.google.com/maps/search/?api=1&query=Cho%20thu%C3%AA%20xe%20m%C3%A1y%20Thu%E1%BB%B5%20L%C3%AA%20%2C%20cho%20thu%C3%AA%20loa%20k%E1%BA%B9o%20k%C3%A9o%2C%20xe%20hop%20%C4%91%E1%BB%93ng%20tour%20du%20lich.%20%C4%90%C6%B0a%20%C4%91%C3%B3n%20s%C3%A2n%20bay%E2%80%A6&query_place_id=ChIJcz4MJNQTcTERWtBZTHHwQCo,"cho thuê xe máy thuỵ lê , cho thuê loa kẹo kéo, xe hop đồng tour du lich. đưa đón sân bay…",4.9,"xe mới, nhiệt tình, có cả xe bán tải hỗ trợ ứng cứu đổi xe. lần sau lên đà lạt sẽ thuê xe chỗ này tiếp!",,rent,"{'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'PRICE': 'NEUTRAL'}"
234,https://www.google.com/maps/search/?api=1&query=Cho%20thu%C3%AA%20xe%20m%C3%A1y%20Thu%E1%BB%B5%20L%C3%AA%20%2C%20cho%20thu%C3%AA%20loa%20k%E1%BA%B9o%20k%C3%A9o%2C%20xe%20hop%20%C4%91%E1%BB%93ng%20tour%20du%20lich.%20%C4%90%C6%B0a%20%C4%91%C3%B3n%20s%C3%A2n%20bay%E2%80%A6&query_place_id=ChIJcz4MJNQTcTERWtBZTHHwQCo,"cho thuê xe máy thuỵ lê , cho thuê loa kẹo kéo, xe hop đồng tour du lich. đưa đón sân bay…",4.9,"giá cả phải chăng, từ khi thuê xe đến khi trả xe chưa gặp người của bên shop vì xe đã để sẵn ở ks khi mình lên. thủ tục nhanh gọn",,rent,"{'PRICE': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'VEHICLE#QUALITY': 'NEUTRAL'}"
235,https://www.google.com/maps/search/?api=1&query=Cho%20thu%C3%AA%20xe%20m%C3%A1y%20Thu%E1%BB%B5%20L%C3%AA%20%2C%20cho%20thu%C3%AA%20loa%20k%E1%BA%B9o%20k%C3%A9o%2C%20xe%20hop%20%C4%91%E1%BB%93ng%20tour%20du%20lich.%20%C4%90%C6%B0a%20%C4%91%C3%B3n%20s%C3%A2n%20bay%E2%80%A6&query_place_id=ChIJcz4MJNQTcTERWtBZTHHwQCo,"cho thuê xe máy thuỵ lê , cho thuê loa kẹo kéo, xe hop đồng tour du lich. đưa đón sân bay…",4.9,"né ngay chỗ thuê xe máy này nếu không muốn làm lỡ việc đi chơi của mấy b nha, hẹn 6h sáng giao xe nhưng không giao và cũng không hề báo lại, chờ mãi dt thì kêu hết xe rồi cho người khác thuê rồi, trả lời láo xược rồi tắt máy ngang, trải nghiệm đúng tệ về cách cư xử",,rent,"{'PRICE': 'NEUTRAL', 'SERVICE#RENTING': 'NEGATIVE', 'VEHICLE#QUALITY': 'NEUTRAL'}"
236,https://www.google.com/maps/search/?api=1&query=Cho%20thu%C3%AA%20xe%20m%C3%A1y%20Thu%E1%BB%B5%20L%C3%AA%20%2C%20cho%20thu%C3%AA%20loa%20k%E1%BA%B9o%20k%C3%A9o%2C%20xe%20hop%20%C4%91%E1%BB%93ng%20tour%20du%20lich.%20%C4%90%C6%B0a%20%C4%91%C3%B3n%20s%C3%A2n%20bay%E2%80%A6&query_place_id=ChIJcz4MJNQTcTERWtBZTHHwQCo,"cho thuê xe máy thuỵ lê , cho thuê loa kẹo kéo, xe hop đồng tour du lich. đưa đón sân bay…",4.9,"xe mới, đẹp, máy mạnh. và giá rẻ quá, thanh toán thấy hơi ngại luôn. giao xe tận nơi rất nhanh. anh chị chủ nhiệt tình vui tính.",,rent,"{'VEHICLE#QUALITY': 'POSITIVE', 'PRICE': 'POSITIVE', 'SERVICE#RENTING': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE'}"
237,https://www.google.com/maps/search/?api=1&query=Cho%20thu%C3%AA%20xe%20m%C3%A1y%20Thu%E1%BB%B5%20L%C3%AA%20%2C%20cho%20thu%C3%AA%20loa%20k%E1%BA%B9o%20k%C3%A9o%2C%20xe%20hop%20%C4%91%E1%BB%93ng%20tour%20du%20lich.%20%C4%90%C6%B0a%20%C4%91%C3%B3n%20s%C3%A2n%20bay%E2%80%A6&query_place_id=ChIJcz4MJNQTcTERWtBZTHHwQCo,"cho thuê xe máy thuỵ lê , cho thuê loa kẹo kéo, xe hop đồng tour du lich. đưa đón sân bay…",4.9,rất là ok ạ,,rent,{}
238,https://www.google.com/maps/search/?api=1&query=Cho%20thu%C3%AA%20xe%20m%C3%A1y%20Thu%E1%BB%B5%20L%C3%AA%20%2C%20cho%20thu%C3%AA%20loa%20k%E1%BA%B9o%20k%C3%A9o%2C%20xe%20hop%20%C4%91%E1%BB%93ng%20tour%20du%20lich.%20%C4%90%C6%B0a%20%C4%91%C3%B3n%20s%C3%A2n%20bay%E2%80%A6&query_place_id=ChIJcz4MJNQTcTERWtBZTHHwQCo,"cho thuê xe máy thuỵ lê , cho thuê loa kẹo kéo, xe hop đồng tour du lich. đưa đón sân bay…",4.9,"xe o đay mới , sạch se từ xe den mủ bảo hiem mịn rat hai long",,rent,{'VEHICLE#QUALITY': 'POSITIVE'}
239,https://www.google.com/maps/search/?api=1&query=Cho%20thu%C3%AA%20xe%20m%C3%A1y%20Thu%E1%BB%B5%20L%C3%AA%20%2C%20cho%20thu%C3%AA%20loa%20k%E1%BA%B9o%20k%C3%A9o%2C%20xe%20hop%20%C4%91%E1%BB%93ng%20tour%20du%20lich.%20%C4%90%C6%B0a%20%C4%91%C3%B3n%20s%C3%A2n%20bay%E2%80%A6&query_place_id=ChIJcz4MJNQTcTERWtBZTHHwQCo,"cho thuê xe máy thuỵ lê , cho thuê loa kẹo kéo, xe hop đồng tour du lich. đưa đón sân bay…",4.9,"xe đẹp ,mạnh , chị chủ xe đẹp gái nhiệt tình",,rent,"{'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE'}"
240,https://www.google.com/maps/search/?api=1&query=Cho%20thu%C3%AA%20xe%20m%C3%A1y%20Thu%E1%BB%B5%20L%C3%AA%20%2C%20cho%20thu%C3%AA%20loa%20k%E1%BA%B9o%20k%C3%A9o%2C%20xe%20hop%20%C4%91%E1%BB%93ng%20tour%20du%20lich.%20%C4%90%C6%B0a%20%C4%91%C3%B3n%20s%C3%A2n%20bay%E2%80%A6&query_place_id=ChIJcz4MJNQTcTERWtBZTHHwQCo,"cho thuê xe máy thuỵ lê , cho thuê loa kẹo kéo, xe hop đồng tour du lich. đưa đón sân bay…",4.9,chị chủ xe rất thân thiện và thoải mãi năm 2019 mình có book xe 1 lần với chị rồi thấy xe đi ok và chị cũng hỗ trợ nhiệt tình nên năm 2022 này quay lại cũng book trước 2 tuần để lễ 2 9 có xe đi lại cũng dặn chị xe mới chị nha ưu tiên vission với ab nên lúc chị giao xe cũng ưu tiên vission với ab lắm nhưng do không đủ xe chii để hãng jenus có báo trước mình ok hết miễn xe mới là ok mà đều là xe đời mới chạy rất khoẻ lên đèo và săn mây nên rất okela. thời gian báo chị trước hay trì hoãn chút chút chị vẫn hỗ trợ xử lí cho tụi mình. nói chung thuê xe chị mình rất yên tâm 5 sao cho chị luôn nhiệt tình chu đáo xe khoẻ nha kk,,rent,"{'LOCATION': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL', 'VEHICLE#QUALITY': 'POSITIVE', 'PRICE': 'NEUTRAL'}"
241,https://www.google.com/maps/search/?api=1&query=Cho%20thu%C3%AA%20xe%20m%C3%A1y%20Thu%E1%BB%B5%20L%C3%AA%20%2C%20cho%20thu%C3%AA%20loa%20k%E1%BA%B9o%20k%C3%A9o%2C%20xe%20hop%20%C4%91%E1%BB%93ng%20tour%20du%20lich.%20%C4%90%C6%B0a%20%C4%91%C3%B3n%20s%C3%A2n%20bay%E2%80%A6&query_place_id=ChIJcz4MJNQTcTERWtBZTHHwQCo,"cho thuê xe máy thuỵ lê , cho thuê loa kẹo kéo, xe hop đồng tour du lich. đưa đón sân bay…",4.9,shop cho thuê xe nhiệt tình giao nhận tận nơi. xe vision bên shop mới mà đi tiết kiệm xăng lắm. giá rẻ và xe xịn hơn nhiều so với thuê ở homestay nha. highly recommend nè mn.,,rent,"{'PRICE': 'POSITIVE', 'SERVICE#STAFF': 'POSITIVE', 'VEHICLE#QUALITY': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL'}"
242,https://www.google.com/maps/search/?api=1&query=Cho%20thu%C3%AA%20xe%20m%C3%A1y%20Thu%E1%BB%B5%20L%C3%AA%20%2C%20cho%20thu%C3%AA%20loa%20k%E1%BA%B9o%20k%C3%A9o%2C%20xe%20hop%20%C4%91%E1%BB%93ng%20tour%20du%20lich.%20%C4%90%C6%B0a%20%C4%91%C3%B3n%20s%C3%A2n%20bay%E2%80%A6&query_place_id=ChIJcz4MJNQTcTERWtBZTHHwQCo,"cho thuê xe máy thuỵ lê , cho thuê loa kẹo kéo, xe hop đồng tour du lich. đưa đón sân bay…",4.9,"dịch vụ tuyệt vời. giá rẻ so với mặt bằng chung.chu đáo ,tận tình. chị chủ siêu dễ thương . nên thuê xe nha mọi người. vote 100",,rent,"{'SERVICE#STAFF': 'POSITIVE', 'PRICE': 'POSITIVE', 'SERVICE#RENTING': 'NEUTRAL', 'VEHICLE#QUALITY': 'NEUTRAL'}"
